agent_id,start_pos,path
0,15,"['15', '143', '15', '143', '15', '143', '15', '143', '15', '143', '15', '143', '15', '143', '15', '143', '15', '143', '15', '143', '15', '143', '15', '143', '15', '143', '15', '143', '15', '143', '15', '143', '15', '143', '15', '143', '15', '143', '15', '143', '15', '143', '15', '143', '15', '143', '15', '143', '15', '143', '15', '143', '15', '143', '15', '143', '15', '143', '15', '143', '15', '143', '15', '143', '15', '143', '15', '143', '15', '143', '15', '143', '15', '143', '15', '143', '15', '143', '15', '143', '15', '143', '15', '143', '15', '143', '15', '143', '15', '143', '15', '143', '15', '143', '15', '143', '15', '143', '15', '143']"
1,15,"['15', '143', '141', '139', '129', '127', '20', '3', '20', '3', '20', '3', '20', '3', '20', '3', '20', '3', '20', '3', '20', '3', '20', '3', '20', '3', '20', '3', '20', '3', '20', '3', '20', '3', '20', '3', '20', '3', '20', '3', '20', '3', '20', '3', '20', '3', '20', '3', '20', '3', '20', '3', '20', '3', '20', '3', '20', '3', '20', '3', '20', '3', '20', '3', '20', '3', '20', '3', '20', '3', '20', '3', '20', '3', '20', '3', '20', '3', '20', '3', '20', '3', '20', '3', '20', '3', '20', '3', '20', '3', '20', '3', '20', '3', '20', '3', '20', '3', '20', '3']"
2,15,"['15', '143', '15', '143', '141', '139', '129', '127', '20', '127', '20', '127', '20', '127', '20', '127', '20', '127', '20', '127', '20', '127', '20', '127', '20', '127', '20', '127', '20', '127', '20', '127', '20', '127', '20', '127', '20', '127', '20', '127', '20', '127', '20', '127', '20', '127', '20', '127', '20', '127', '20', '127', '20', '127', '20', '127', '20', '127', '20', '127', '20', '127', '20', '127', '20', '127', '20', '127', '20', '127', '20', '127', '20', '127', '20', '127', '20', '127', '20', '127', '20', '127', '20', '127', '20', '127', '20', '127', '20', '127', '20', '127', '20', '127', '20', '127', '20', '127', '20', '127']"
3,15,"['15', '143', '141', '143', '15', '143', '141', '139', '129', '127', '125', '121', '119', '151', '149', '147', '145', '141', '139', '129', '127', '20', '3', '20', '3', '20', '3', '20', '3', '20', '3', '20', '3', '20', '3', '20', '127', '20', '3', '20', '3', '20', '3', '20', '3', '20', '3', '20', '3', '20', '3', '20', '127', '20', '3', '20', '3', '20', '3', '20', '3', '20', '3', '20', '3', '20', '3', '20', '3', '20', '3', '20', '3', '20', '3', '20', '3', '20', '3', '20', '3', '20', '3', '20', '3', '20', '3', '20', '3', '20', '3', '20', '3', '20', '3', '20', '3', '20', '3', '20']"
4,15,"['15', '143', '15', '143', '141', '143', '15', '143', '141', '139', '129', '127', '125', '121', '119', '151', '149', '147', '145', '141', '139', '129', '127', '20', '127', '20', '127', '20', '127', '20', '127', '20', '127', '20', '127', '125', '153', '151', '119', '120', '117', '261', '117', '115', '107', '105', '263', '105', '101', '10', '101', '103', '109', '103', '101', '105', '101', '10', 'Lake', '10', '101', '10', 'Lake', '10', '101', '103', '109', '103', '101', '105', '101', '10', 'Lake', '10', '101', '103', '101', '10', 'Lake', '10', '101', '10', '101', '10', '101', '10', '101', '10', '101', '10', '101', '10', '101', '10', '101', '10', '101', '10', '101', '10']"
5,15,"['15', '143', '141', '145', '141', '145', '141', '143', '15', '143', '141', '139', '129', '127', '125', '121', '119', '151', '149', '147', '145', '141', '139', '129', '127', '125', '153', '151', '119', '120', '117', '261', '117', '115', '107', '105', '263', '105', '101', '10', 'Lake', '10', '101', '10', 'Lake', '10', '101', '10', 'Lake', '10', 'Lake', '10', '101', '103', '109', '103', '101', '103', '101', '105', '101', '103', '101', '10', 'Lake', '10', '101', '103', '109', '103', '101', '103', '101', '10', 'Lake', '10', '101', '103', '101', '10', 'Lake', '10', 'Lake', '10', 'Lake', '10', 'Lake', '10', 'Lake', '10', 'Lake', '10', 'Lake', '10', 'Lake', '10', 'Lake', '10', 'Lake', '10']"
6,15,"['15', '143', '15', '143', '15', '143', '141', '145', '141', '143', '15', '143', '141', '139', '129', '127', '125', '121', '119', '151', '149', '147', '145', '141', '139', '129', '127', '125', '153', '151', '119', '120', '117', '120', '117', '261', '257', '120', '117', '261', '257', '120', '117', '120', '117', '261', '257', '120', '117', '261', '257', '120', '117', '115', '107', '105', '107', '115', '107', '105', '107', '105', '101', '103', '109', '111', '109', '111', '109', '111', '109', '103', '109', '111', '109', '103', '109', '103', '109', '103', '101', '103', '101', '103', '101', '103', '101', '103', '109', '103', '101', '103', '101', '103', '101', '103', '101', '103', '101', '103']"
7,15,"['15', '143', '141', '139', '141', '139', '141', '139', '141', '145', '141', '143', '15', '143', '141', '139', '129', '127', '125', '121', '119', '151', '149', '147', '145', '141', '139', '129', '127', '125', '153', '151', '119', '120', '119', '120', '117', '261', '257', '120', '119', '120', '119', '120', '119', '120', '117', '261', '257', '120', '117', '261', '117', '120', '117', '261', '257', '120', '117', '115', '107', '115', '107', '105', '263', '259', '257', '120', '117', '261', '257', '120', '117', '115', '107', '105', '101', '105', '101', '103', '109', '103', '109', '103', '109', '103', '109', '111', '109', '111', '109', '103', '109', '103', '109', '103', '109', '103', '109', '103']"
8,15,"['15', '143', '15', '143', '141', '143', '15', '143', '141', '139', '141', '145', '141', '143', '15', '143', '141', '139', '129', '127', '125', '121', '119', '151', '149', '147', '145', '141', '139', '129', '127', '125', '153', '151', '119', '121', '119', '120', '119', '121', '119', '121', '119', '121', '119', '121', '119', '120', '119', '120', '119', '120', '119', '120', '119', '120', '117', '261', '117', '120', '117', '261', '257', '120', '117', '115', '107', '105', '263', '105', '107', '115', '107', '105', '263', '105', '107', '105', '107', '105', '263', '105', '101', '105', '101', '105', '101', '105', '101', '103', '109', '111', '109', '111', '109', '111', '109', '111', '109', '111']"
9,15,"['15', '143', '141', '143', '15', '143', '141', '143', '15', '143', '141', '139', '141', '145', '141', '143', '15', '143', '141', '139', '129', '127', '125', '121', '119', '151', '119', '120', '117', '115', '107', '105', '263', '259', '257', '120', '119', '121', '119', '151', '119', '151', '149', '147', '145', '141', '139', '129', '127', '20', '127', '125', '153', '151', '119', '121', '119', '120', '119', '120', '119', '120', '117', '261', '117', '120', '117', '261', '257', '120', '117', '261', '117', '120', '117', '115', '107', '115', '107', '115', '107', '105', '107', '105', '107', '105', '107', '105', '107', '105', '263', '105', '101', '105', '101', '105', '101', '105', '101', '105']"
10,15,"['15', '143', '15', '143', '141', '145', '147', '145', '147', '145', '147', '145', '147', '145', '147', '145', '141', '143', '15', '143', '141', '139', '129', '127', '125', '121', '119', '121', '119', '121', '119', '121', '119', '121', '119', '151', '119', '151', '149', '147', '145', '141', '139', '129', '127', '20', '127', '20', '127', '125', '153', '151', '119', '121', '119', '151', '119', '121', '119', '121', '119', '121', '119', '120', '119', '120', '119', '120', '119', '120', '119', '120', '119', '120', '119', '120', '117', '261', '117', '115', '111', '109', '103', '101', '10', '101', '10', '101', '10', '101', '10', '101', '10', '101', '10', '101', '10', '101', '10', '101']"
11,15,"['15', '143', '141', '145', '147', '145', '141', '145', '141', '143', '15', '143', '141', '139', '141', '145', '147', '145', '141', '143', '15', '143', '141', '139', '129', '127', '125', '121', '120', '117', '261', '257', '120', '117', '261', '257', '120', '117', '261', '257', '120', '117', '115', '107', '105', '263', '105', '101', '10', 'Lake', '10', '101', '103', '101', '105', '101', '10', 'Lake', '10', '101', '10', 'Lake', '10', '101', '10', 'Lake', '10', '101', '10', 'Lake', '10', '101', '10', 'Lake', '10', '101', '103', '101', '10', 'Lake', '10', '101', '10', '101', '103', '101', '103', '101', '103', '101', '103', '101', '103', '101', '103', '101', '103', '101', '103', '101']"
12,15,"['15', '143', '15', '143', '15', '143', '15', '143', '141', '145', '141', '143', '15', '143', '141', '139', '141', '145', '147', '145', '141', '143', '15', '143', '141', '139', '129', '127', '125', '121', '120', '117', '115', '107', '105', '263', '105', '101', '10', 'Lake', '10', '101', '103', '109', '111', '109', '103', '101', '103', '109', '111', '109', '103', '109', '111', '115', '113', '111', '109', '103', '101', '105', '107', '115', '107', '105', '263', '259', '257', '259', '257', '259', '257', '120', '121', '119', '120', '117', '115', '107', '105', '263', '259', '257', '120', '117', '261', '257', '120', '117', '115', '107', '105', '101', '105', '101', '105', '101', '105', '101']"
13,15,"['15', '143', '141', '139', '129', '131', '129', '131', '129', '131', '129', '131', '129', '131', '129', '131', '129', '131', '129', '131', '129', '131', '129', '131', '129', '131', '129', '131', '129', '127', '125', '121', '120', '119', '120', '117', '261', '257', '120', '117', '261', '117', '120', '117', '261', '257', '120', '117', '261', '257', '120', '117', '115', '107', '105', '107', '115', '107', '105', '263', '259', '257', '120', '117', '261', '117', '115', '107', '105', '263', '105', '101', '103', '109', '111', '109', '103', '109', '103', '101', '10', 'Lake', '10', 'Lake', '10', 'Lake', '10', 'Lake', '10', 'Lake', '10', 'Lake', '10', 'Lake', '10', 'Lake', '10', 'Lake', '10', 'Lake']"
14,15,"['15', '143', '15', '143', '141', '139', '129', '139', '129', '139', '129', '139', '129', '139', '129', '139', '129', '139', '141', '145', '147', '145', '141', '143', '15', '143', '141', '139', '129', '131', '129', '127', '125', '121', '120', '119', '120', '119', '120', '119', '120', '119', '120', '119', '120', '117', '261', '257', '120', '117', '261', '117', '120', '117', '261', '257', '120', '117', '115', '107', '105', '263', '105', '101', '103', '101', '105', '101', '103', '101', '105', '107', '105', '101', '10', 'Lake', '10', '101', '103', '109', '103', '101', '103', '109', '103', '109', '103', '109', '103', '109', '103', '109', '103', '109', '103', '109', '103', '109', '103', '109']"
