agent_id,start_pos,path
0,A5174,"['A5174', 'A5173', 'A5172', 'A5171', 'A5170', 'A5168', 'A5900', 'A5176', 'A5706', 'A5177', 'A5705', 'A5179', 'A5159', 'A5163', 'A5217', 'A5216', 'A5218', 'A5221', 'A5222', 'A5229', 'A5703', 'A5230', 'A5231', 'A5232', 'A5233', 'A5234', 'A5227', 'A5214', 'A5215', 'A5218', 'A5216', 'A5220', 'A5223', 'A5222', 'A5221', 'A5218', 'A5215', 'A5214', 'A5227', 'A5214', 'A5227', 'A5214', 'A5227', 'A5214', 'A5227', 'A5214', 'A5227', 'A5214', 'A5227', 'A5214', 'A5227', 'A5214', 'A5227', 'A5214', 'A5227', 'A5214', 'A5227', 'A5214', 'A5227', 'A5214', 'A5227', 'A5214', 'A5227', 'A5214', 'A5227', 'A5214', 'A5227', 'A5214', 'A5227', 'A5214', 'A5227', 'A5214', 'A5227', 'A5214', 'A5227', 'A5214', 'A5227', 'A5214', 'A5227', 'A5214', 'A5227', 'A5214', 'A5227', 'A5214', 'A5227', 'A5214', 'A5227', 'A5214', 'A5227', 'A5214', 'A5227', 'A5214', 'A5227', 'A5214', 'A5227', 'A5214', 'A5227', 'A5214', 'A5227', 'A5214']"
1,A5174,"['A5174', 'A5173', 'A5174', 'A5173', 'A5172', 'A5171', 'A5170', 'A5168', 'A5900', 'A5176', 'A5706', 'A5177', 'A5705', 'A5179', 'A5159', 'A5163', 'A5217', 'A5216', 'A5218', 'A5221', 'A5222', 'A5229', 'A5703', 'A5230', 'A5231', 'A5232', 'A5233', 'A5234', 'A5227', 'A5214', 'A5215', 'A5218', 'A5216', 'A5220', 'A5223', 'A5222', 'A5221', 'A5218', 'A5215', 'A5214', 'A5215', 'A5214', 'A5215', 'A5214', 'A5215', 'A5214', 'A5215', 'A5214', 'A5215', 'A5214', 'A5215', 'A5214', 'A5215', 'A5214', 'A5215', 'A5214', 'A5215', 'A5214', 'A5215', 'A5214', 'A5215', 'A5214', 'A5215', 'A5214', 'A5215', 'A5214', 'A5215', 'A5214', 'A5215', 'A5214', 'A5215', 'A5214', 'A5215', 'A5214', 'A5215', 'A5214', 'A5215', 'A5214', 'A5215', 'A5214', 'A5215', 'A5214', 'A5215', 'A5214', 'A5215', 'A5214', 'A5215', 'A5214', 'A5215', 'A5214', 'A5215', 'A5214', 'A5215', 'A5214', 'A5215', 'A5214', 'A5215', 'A5214', 'A5215', 'A5214']"
2,A5174,"['A5174', 'A5173', 'A5172', 'A5175', 'A5172', 'A5175', 'A5172', 'A5171', 'A5170', 'A5168', 'A5900', 'A5176', 'A5706', 'A5177', 'A5705', 'A5179', 'A5159', 'A5163', 'A5217', 'A5216', 'A5218', 'A5221', 'A5222', 'A5229', 'A5703', 'A5230', 'A5231', 'A5232', 'A5233', 'A5234', 'A5227', 'A5214', 'A5215', 'A5218', 'A5216', 'A5220', 'A5223', 'A5222', 'A5221', 'A5218', 'A5215', 'A5218', 'A5215', 'A5218', 'A5215', 'A5218', 'A5215', 'A5218', 'A5215', 'A5218', 'A5215', 'A5218', 'A5215', 'A5218', 'A5215', 'A5218', 'A5215', 'A5218', 'A5215', 'A5218', 'A5215', 'A5218', 'A5215', 'A5218', 'A5215', 'A5218', 'A5215', 'A5218', 'A5215', 'A5218', 'A5215', 'A5218', 'A5215', 'A5218', 'A5215', 'A5218', 'A5215', 'A5218', 'A5215', 'A5218', 'A5215', 'A5218', 'A5215', 'A5218', 'A5215', 'A5218', 'A5215', 'A5218', 'A5215', 'A5218', 'A5215', 'A5218', 'A5215', 'A5218', 'A5215', 'A5218', 'A5215', 'A5218', 'A5215', 'A5218']"
3,A5174,"['A5174', 'A5173', 'A5174', 'A5173', 'A5174', 'A5173', 'A5172', 'A5175', 'A5172', 'A5171', 'A5170', 'A5168', 'A5900', 'A5176', 'A5706', 'A5177', 'A5705', 'A5179', 'A5159', 'A5163', 'A5217', 'A5216', 'A5218', 'A5221', 'A5222', 'A5229', 'A5703', 'A5230', 'A5231', 'A5232', 'A5233', 'A5234', 'A5227', 'A5214', 'A5215', 'A5218', 'A5216', 'A5220', 'A5223', 'A5222', 'A5221', 'A5218', 'A5216', 'A5220', 'A5223', 'A5222', 'A5221', 'A5218', 'A5216', 'A5220', 'A5223', 'A5222', 'A5221', 'A5218', 'A5216', 'A5220', 'A5223', 'A5222', 'A5221', 'A5218', 'A5216', 'A5220', 'A5223', 'A5222', 'A5221', 'A5218', 'A5216', 'A5220', 'A5223', 'A5222', 'A5221', 'A5218', 'A5216', 'A5220', 'A5223', 'A5222', 'A5221', 'A5218', 'A5216', 'A5220', 'A5223', 'A5222', 'A5221', 'A5218', 'A5216', 'A5220', 'A5223', 'A5222', 'A5221', 'A5218', 'A5216', 'A5220', 'A5223', 'A5222', 'A5221', 'A5218', 'A5216', 'A5220', 'A5223', 'A5222']"
4,A5174,"['A5174', 'A5173', 'A5172', 'A5173', 'A5172', 'A5173', 'A5174', 'A5173', 'A5172', 'A5175', 'A5172', 'A5171', 'A5170', 'A5168', 'A5900', 'A5176', 'A5706', 'A5177', 'A5705', 'A5179', 'A5159', 'A5163', 'A5217', 'A5216', 'A5218', 'A5221', 'A5222', 'A5229', 'A5703', 'A5230', 'A5231', 'A5232', 'A5233', 'A5234', 'A5227', 'A5214', 'A5215', 'A5218', 'A5216', 'A5220', 'A5223', 'A5222', 'A5221', 'A5218', 'A5216', 'A5220', 'A5223', 'A5222', 'A5221', 'A5218', 'A5216', 'A5220', 'A5223', 'A5222', 'A5221', 'A5218', 'A5216', 'A5220', 'A5223', 'A5222', 'A5221', 'A5218', 'A5216', 'A5220', 'A5223', 'A5222', 'A5221', 'A5218', 'A5216', 'A5220', 'A5223', 'A5222', 'A5221', 'A5218', 'A5216', 'A5220', 'A5223', 'A5222', 'A5221', 'A5218', 'A5216', 'A5220', 'A5223', 'A5222', 'A5221', 'A5218', 'A5216', 'A5220', 'A5223', 'A5222', 'A5221', 'A5218', 'A5216', 'A5220', 'A5223', 'A5222', 'A5221', 'A5218', 'A5216', 'A5220']"
5,A5174,"['A5174', 'A5173', 'A5174', 'A5173', 'A5174', 'A5173', 'A5172', 'A5173', 'A5174', 'A5173', 'A5172', 'A5175', 'A5172', 'A5171', 'A5170', 'A5168', 'A5900', 'A5176', 'A5706', 'A5177', 'A5705', 'A5179', 'A5159', 'A5163', 'A5217', 'A5216', 'A5218', 'A5221', 'A5222', 'A5229', 'A5703', 'A5230', 'A5231', 'A5232', 'A5233', 'A5234', 'A5227', 'A5214', 'A5215', 'A5218', 'A5216', 'A5220', 'A5223', 'A5222', 'A5221', 'A5218', 'A5216', 'A5220', 'A5223', 'A5222', 'A5221', 'A5218', 'A5216', 'A5220', 'A5223', 'A5222', 'A5221', 'A5218', 'A5216', 'A5220', 'A5223', 'A5222', 'A5221', 'A5218', 'A5216', 'A5220', 'A5223', 'A5222', 'A5221', 'A5218', 'A5216', 'A5220', 'A5223', 'A5222', 'A5221', 'A5218', 'A5216', 'A5220', 'A5223', 'A5222', 'A5221', 'A5218', 'A5216', 'A5220', 'A5223', 'A5222', 'A5221', 'A5218', 'A5216', 'A5220', 'A5223', 'A5222', 'A5221', 'A5218', 'A5216', 'A5220', 'A5223', 'A5222', 'A5221', 'A5218']"
6,A5174,"['A5174', 'A5173', 'A5172', 'A5171', 'A5172', 'A5171', 'A5172', 'A5171', 'A5172', 'A5173', 'A5174', 'A5173', 'A5172', 'A5175', 'A5172', 'A5171', 'A5170', 'A5168', 'A5900', 'A5176', 'A5706', 'A5177', 'A5705', 'A5179', 'A5159', 'A5163', 'A5217', 'A5216', 'A5218', 'A5221', 'A5222', 'A5229', 'A5703', 'A5230', 'A5231', 'A5232', 'A5233', 'A5234', 'A5227', 'A5703', 'A5229', 'A5222', 'A5229', 'A5222', 'A5229', 'A5222', 'A5229', 'A5222', 'A5229', 'A5222', 'A5229', 'A5222', 'A5229', 'A5222', 'A5229', 'A5222', 'A5229', 'A5222', 'A5229', 'A5222', 'A5229', 'A5222', 'A5229', 'A5222', 'A5229', 'A5222', 'A5229', 'A5222', 'A5229', 'A5222', 'A5229', 'A5222', 'A5229', 'A5222', 'A5229', 'A5222', 'A5229', 'A5222', 'A5229', 'A5222', 'A5229', 'A5222', 'A5229', 'A5222', 'A5229', 'A5222', 'A5229', 'A5222', 'A5229', 'A5222', 'A5229', 'A5222', 'A5229', 'A5222', 'A5229', 'A5222', 'A5229', 'A5222', 'A5229', 'A5222']"
7,A5174,"['A5174', 'A5173', 'A5174', 'A5173', 'A5172', 'A5175', 'A5172', 'A5175', 'A5172', 'A5171', 'A5172', 'A5173', 'A5174', 'A5173', 'A5172', 'A5175', 'A5172', 'A5171', 'A5170', 'A5168', 'A5900', 'A5176', 'A5706', 'A5177', 'A5705', 'A5179', 'A5159', 'A5163', 'A5217', 'A5216', 'A5218', 'A5221', 'A5222', 'A5229', 'A5703', 'A5230', 'A5231', 'A5232', 'A5233', 'A5234', 'A5227', 'A5703', 'A5229', 'A5703', 'A5227', 'A5703', 'A5227', 'A5703', 'A5227', 'A5703', 'A5227', 'A5703', 'A5227', 'A5703', 'A5227', 'A5703', 'A5227', 'A5703', 'A5227', 'A5703', 'A5227', 'A5703', 'A5227', 'A5703', 'A5227', 'A5703', 'A5227', 'A5703', 'A5227', 'A5703', 'A5227', 'A5703', 'A5227', 'A5703', 'A5227', 'A5703', 'A5227', 'A5703', 'A5227', 'A5703', 'A5227', 'A5703', 'A5227', 'A5703', 'A5227', 'A5703', 'A5227', 'A5703', 'A5227', 'A5703', 'A5227', 'A5703', 'A5227', 'A5703', 'A5227', 'A5703', 'A5227', 'A5703', 'A5227', 'A5703']"
8,A5174,"['A5174', 'A5173', 'A5172', 'A5175', 'A5172', 'A5173', 'A5174', 'A5173', 'A5172', 'A5175', 'A5172', 'A5171', 'A5172', 'A5173', 'A5174', 'A5173', 'A5172', 'A5175', 'A5172', 'A5171', 'A5170', 'A5168', 'A5900', 'A5176', 'A5706', 'A5177', 'A5705', 'A5179', 'A5159', 'A5163', 'A5217', 'A5216', 'A5218', 'A5221', 'A5222', 'A5229', 'A5703', 'A5230', 'A5231', 'A5232', 'A5233', 'A5234', 'A5227', 'A5703', 'A5229', 'A5703', 'A5229', 'A5703', 'A5229', 'A5703', 'A5229', 'A5703', 'A5229', 'A5703', 'A5229', 'A5703', 'A5229', 'A5703', 'A5229', 'A5703', 'A5229', 'A5703', 'A5229', 'A5703', 'A5229', 'A5703', 'A5229', 'A5703', 'A5229', 'A5703', 'A5229', 'A5703', 'A5229', 'A5703', 'A5229', 'A5703', 'A5229', 'A5703', 'A5229', 'A5703', 'A5229', 'A5703', 'A5229', 'A5703', 'A5229', 'A5703', 'A5229', 'A5703', 'A5229', 'A5703', 'A5229', 'A5703', 'A5229', 'A5703', 'A5229', 'A5703', 'A5229', 'A5703', 'A5229', 'A5703']"
9,A5174,"['A5174', 'A5173', 'A5174', 'A5173', 'A5174', 'A5173', 'A5172', 'A5173', 'A5174', 'A5173', 'A5172', 'A5175', 'A5172', 'A5171', 'A5172', 'A5173', 'A5174', 'A5173', 'A5172', 'A5175', 'A5172', 'A5173', 'A5174', 'A5173', 'A5172', 'A5171', 'A5170', 'A5168', 'A5900', 'A5176', 'A5706', 'A5177', 'A5705', 'A5179', 'A5159', 'A5163', 'A5217', 'A5216', 'A5218', 'A5221', 'A5222', 'A5229', 'A5703', 'A5230', 'A5231', 'A5232', 'A5233', 'A5234', 'A5227', 'A5234', 'A5233', 'A5232', 'A5209', 'A5208', 'A5204', 'A5203', 'A5503', 'A5206', 'A5207', 'A5517', 'A5502', 'A5517', 'A5516', 'A5509', 'A5510', 'A5509', 'A5511', 'A5513', 'A5511', 'A5514', 'A5700', 'A5701', 'A5700', 'A5514', 'AN-1871', 'A5514', 'A5511', 'A5509', 'A5516', 'A5515', 'A5516', 'A5517', 'A5207', 'A5208', 'A5209', 'A5232', 'A5231', 'A5237', 'A5235', 'A5704', 'A5240', 'A5154', 'A5161', 'A5226', 'A5225', 'A5222', 'A5225', 'A5226', 'A5161', 'A5702']"
