turn,pct_nodes_explored,pct_links_explored,node_novelty_score,link_novelty_score,abs_nodes_explored,abs_links_explored
0,0.19607843137254902,0.17889087656529518,1.0,1.0,1,1
1,0.39215686274509803,0.35778175313059035,1.0,1.0,2,2
2,0.5882352941176471,0.5366726296958855,1.0,1.0,3,3
3,0.7843137254901961,0.7155635062611807,1.0,1.0,4,4
4,0.9803921568627451,0.8944543828264758,1.0,1.0,5,5
5,0.9803921568627451,0.8944543828264758,0.0,0.0,5,5
6,1.1764705882352942,1.073345259391771,1.0,1.0,6,6
7,1.3725490196078431,1.2522361359570662,1.0,1.0,7,7
8,1.5686274509803921,1.4311270125223614,1.0,1.0,8,8
9,1.7647058823529411,1.6100178890876566,1.0,1.0,9,9
10,1.9607843137254901,1.7889087656529516,1.0,1.0,10,10
11,2.156862745098039,1.9677996422182469,1.0,1.0,11,11
12,2.156862745098039,1.9677996422182469,0.0,0.0,11,11
13,2.3529411764705883,2.146690518783542,1.0,1.0,12,12
14,2.549019607843137,2.3255813953488373,1.0,1.0,13,13
15,2.7450980392156863,2.5044722719141324,1.0,1.0,14,14
16,2.7450980392156863,2.5044722719141324,0.0,0.0,14,14
17,2.7450980392156863,2.5044722719141324,0.0,0.0,14,14
18,2.941176470588235,2.6833631484794274,1.0,1.0,15,15
19,3.1372549019607843,2.862254025044723,1.0,1.0,16,16
20,3.1372549019607843,2.862254025044723,0.0,0.0,16,16
21,3.3333333333333335,3.041144901610018,1.0,1.0,17,17
22,3.5294117647058822,3.2200357781753133,1.0,1.0,18,18
23,3.7254901960784315,3.3989266547406083,1.0,1.0,19,19
24,3.9215686274509802,3.5778175313059033,1.0,1.0,20,20
25,4.117647058823529,3.7567084078711988,1.0,1.0,21,21
26,4.117647058823529,3.7567084078711988,0.0,0.0,21,21
27,4.313725490196078,3.9355992844364938,1.0,1.0,22,22
28,4.509803921568627,4.114490161001789,1.0,1.0,23,23
29,4.705882352941177,4.293381037567084,1.0,1.0,24,24
30,4.705882352941177,4.293381037567084,0.0,0.0,24,24
31,4.901960784313726,4.47227191413238,1.0,1.0,25,25
32,4.901960784313726,4.651162790697675,0.0,1.0,25,26
33,4.901960784313726,4.651162790697675,0.0,0.0,25,26
34,5.098039215686274,4.83005366726297,1.0,1.0,26,27
35,5.294117647058823,5.008944543828265,1.0,1.0,27,28
36,5.490196078431373,5.18783542039356,1.0,1.0,28,29
37,5.686274509803922,5.366726296958855,1.0,1.0,29,30
38,5.686274509803922,5.545617173524151,0.0,1.0,29,31
39,5.686274509803922,5.545617173524151,0.0,0.0,29,31
40,5.686274509803922,5.545617173524151,0.0,0.0,29,31
41,5.686274509803922,5.545617173524151,0.0,0.0,29,31
42,5.686274509803922,5.545617173524151,0.0,0.0,29,31
43,5.686274509803922,5.545617173524151,0.0,0.0,29,31
44,5.686274509803922,5.545617173524151,0.0,0.0,29,31
45,5.686274509803922,5.545617173524151,0.0,0.0,29,31
46,5.88235294117647,5.724508050089446,1.0,1.0,30,32
47,6.078431372549019,5.903398926654741,1.0,1.0,31,33
48,6.2745098039215685,6.082289803220036,1.0,1.0,32,34
49,6.470588235294119,6.261180679785331,1.0,1.0,33,35
50,6.666666666666667,6.440071556350627,1.0,1.0,34,36
51,6.862745098039216,6.618962432915922,1.0,1.0,35,37
52,7.0588235294117645,6.797853309481217,1.0,1.0,36,38
53,7.254901960784315,6.976744186046512,1.0,1.0,37,39
54,7.254901960784315,6.976744186046512,0.0,0.0,37,39
55,7.450980392156863,7.155635062611807,1.0,1.0,38,40
56,7.647058823529412,7.334525939177102,1.0,1.0,39,41
57,7.8431372549019605,7.5134168157423975,1.0,1.0,40,42
58,8.03921568627451,7.6923076923076925,1.0,1.0,41,43
59,8.235294117647058,7.8711985688729875,1.0,1.0,42,44
60,8.431372549019608,8.050089445438283,1.0,1.0,43,45
61,8.627450980392156,8.228980322003578,1.0,1.0,44,46
62,8.823529411764707,8.407871198568873,1.0,1.0,45,47
63,8.823529411764707,8.407871198568873,0.0,0.0,45,47
64,9.019607843137255,8.586762075134168,1.0,1.0,46,48
65,9.215686274509805,8.765652951699463,1.0,1.0,47,49
66,9.411764705882353,8.94454382826476,1.0,1.0,48,50
67,9.607843137254903,9.123434704830053,1.0,1.0,49,51
68,9.803921568627452,9.30232558139535,1.0,1.0,50,52
69,10.0,9.481216457960643,1.0,1.0,51,53
70,10.196078431372548,9.66010733452594,1.0,1.0,52,54
71,10.392156862745098,9.838998211091235,1.0,1.0,53,55
72,10.588235294117647,10.01788908765653,1.0,1.0,54,56
