turn,pct_nodes_explored,pct_links_explored,node_novelty_score,link_novelty_score
0,1.0309278350515463,0.8403361344537815,1.0,1.0
1,5.154639175257731,3.361344537815126,1.0,0.75
2,8.24742268041237,5.88235294117647,0.75,0.6
3,9.278350515463918,7.563025210084033,0.25,0.4
4,10.309278350515463,8.403361344537815,0.2,0.16666666666666666
5,12.371134020618557,10.084033613445378,0.2857142857142857,0.2222222222222222
6,13.402061855670103,11.76470588235294,0.16666666666666666,0.2
7,14.432989690721648,12.605042016806722,0.14285714285714285,0.1
8,15.463917525773196,13.445378151260504,0.16666666666666666,0.1
9,16.49484536082474,14.285714285714285,0.125,0.1
10,17.525773195876287,15.126050420168067,0.14285714285714285,0.1
11,18.556701030927837,15.966386554621847,0.1111111111111111,0.1
12,19.587628865979383,16.80672268907563,0.125,0.1
13,20.618556701030926,17.647058823529413,0.125,0.1
14,21.649484536082475,18.487394957983195,0.125,0.1
15,22.68041237113402,19.327731092436977,0.1,0.1
16,23.711340206185564,20.168067226890756,0.1111111111111111,0.1
17,24.742268041237114,21.008403361344538,0.1111111111111111,0.1
18,24.742268041237114,21.008403361344538,0.0,0.0
19,25.773195876288657,21.84873949579832,0.1,0.1
20,26.804123711340207,22.689075630252102,0.125,0.1
21,27.835051546391753,23.52941176470588,0.1111111111111111,0.1
22,28.865979381443296,24.369747899159663,0.1111111111111111,0.1
23,29.896907216494846,25.210084033613445,0.1,0.1
24,30.927835051546392,26.05042016806723,0.1111111111111111,0.1
25,30.927835051546392,26.89075630252101,0.0,0.1
26,30.927835051546392,26.89075630252101,0.0,0.0
27,30.927835051546392,26.89075630252101,0.0,0.0
28,30.927835051546392,26.89075630252101,0.0,0.0
29,30.927835051546392,27.73109243697479,0.0,0.1
30,31.958762886597935,28.57142857142857,0.125,0.1
31,34.02061855670103,30.252100840336134,0.2222222222222222,0.2
32,37.11340206185567,32.773109243697476,0.3,0.3
33,39.175257731958766,35.294117647058826,0.2222222222222222,0.3333333333333333
34,42.2680412371134,37.81512605042017,0.3,0.3
35,44.329896907216494,40.33613445378151,0.2222222222222222,0.3
36,46.391752577319586,42.016806722689076,0.2,0.2
37,48.45360824742268,43.69747899159664,0.25,0.2
38,50.51546391752577,45.378151260504204,0.2,0.2
39,52.57731958762887,47.89915966386555,0.2,0.3
40,55.670103092783506,50.42016806722689,0.3,0.3
41,57.73195876288659,52.10084033613446,0.2,0.2
42,59.79381443298969,54.621848739495796,0.2222222222222222,0.3
43,60.824742268041234,55.46218487394958,0.1,0.1
44,62.88659793814433,57.14285714285714,0.25,0.2
45,63.91752577319587,58.82352941176471,0.1,0.2
46,64.94845360824742,59.66386554621849,0.1111111111111111,0.1
47,64.94845360824742,60.50420168067227,0.0,0.1
48,65.97938144329896,61.34453781512605,0.1111111111111111,0.1
49,65.97938144329896,62.18487394957983,0.0,0.1
50,65.97938144329896,63.02521008403361,0.0,0.1
51,65.97938144329896,63.02521008403361,0.0,0.0
52,67.0103092783505,63.86554621848739,0.1,0.1
53,68.04123711340206,64.70588235294117,0.1111111111111111,0.1
54,69.0721649484536,65.54621848739495,0.1,0.1
55,70.10309278350515,66.38655462184873,0.1,0.1
56,70.10309278350515,66.38655462184873,0.0,0.0
57,71.1340206185567,67.22689075630252,0.1,0.1
58,72.16494845360825,68.0672268907563,0.1,0.1
59,73.19587628865979,68.90756302521008,0.125,0.1
60,74.22680412371135,69.74789915966386,0.1,0.1
61,74.22680412371135,69.74789915966386,0.0,0.0
62,74.22680412371135,69.74789915966386,0.0,0.0
63,75.25773195876289,70.58823529411765,0.1111111111111111,0.1
64,76.28865979381443,71.42857142857143,0.1111111111111111,0.1
65,77.31958762886599,72.26890756302521,0.1,0.1
66,78.35051546391753,73.10924369747899,0.1111111111111111,0.1
67,79.38144329896907,73.94957983193278,0.1,0.1
68,79.38144329896907,74.78991596638656,0.0,0.1
69,79.38144329896907,74.78991596638656,0.0,0.0
70,80.41237113402062,76.47058823529412,0.1,0.2
71,81.44329896907216,78.15126050420169,0.1,0.2
72,81.44329896907216,78.15126050420169,0.0,0.0
73,81.44329896907216,78.15126050420169,0.0,0.0
74,81.44329896907216,78.15126050420169,0.0,0.0
75,81.44329896907216,78.15126050420169,0.0,0.0
76,81.44329896907216,78.15126050420169,0.0,0.0
77,81.44329896907216,78.15126050420169,0.0,0.0
78,81.44329896907216,78.15126050420169,0.0,0.0
79,81.44329896907216,78.15126050420169,0.0,0.0
80,81.44329896907216,78.15126050420169,0.0,0.0
81,82.4742268041237,78.99159663865547,0.1111111111111111,0.1
82,83.50515463917526,79.83193277310924,0.1111111111111111,0.1
83,84.5360824742268,80.67226890756302,0.1111111111111111,0.1
84,84.5360824742268,80.67226890756302,0.0,0.0
85,84.5360824742268,80.67226890756302,0.0,0.0
86,84.5360824742268,81.5126050420168,0.0,0.1
87,84.5360824742268,81.5126050420168,0.0,0.0
88,84.5360824742268,81.5126050420168,0.0,0.0
89,84.5360824742268,81.5126050420168,0.0,0.0
90,84.5360824742268,81.5126050420168,0.0,0.0
91,84.5360824742268,81.5126050420168,0.0,0.0
92,84.5360824742268,81.5126050420168,0.0,0.0
93,84.5360824742268,81.5126050420168,0.0,0.0
94,84.5360824742268,81.5126050420168,0.0,0.0
95,84.5360824742268,81.5126050420168,0.0,0.0
96,84.5360824742268,81.5126050420168,0.0,0.0
97,84.5360824742268,81.5126050420168,0.0,0.0
98,84.5360824742268,81.5126050420168,0.0,0.0
99,84.5360824742268,81.5126050420168,0.0,0.0
100,85.56701030927834,82.35294117647058,0.1111111111111111,0.1
101,86.5979381443299,83.19327731092437,0.125,0.1
102,86.5979381443299,83.19327731092437,0.0,0.0
103,86.5979381443299,84.03361344537815,0.0,0.1
104,86.5979381443299,84.03361344537815,0.0,0.0
105,86.5979381443299,84.03361344537815,0.0,0.0
106,86.5979381443299,84.03361344537815,0.0,0.0
107,86.5979381443299,84.03361344537815,0.0,0.0
108,86.5979381443299,84.03361344537815,0.0,0.0
109,86.5979381443299,84.03361344537815,0.0,0.0
110,86.5979381443299,84.03361344537815,0.0,0.0
111,86.5979381443299,84.03361344537815,0.0,0.0
112,86.5979381443299,84.03361344537815,0.0,0.0
113,86.5979381443299,84.03361344537815,0.0,0.0
114,86.5979381443299,84.03361344537815,0.0,0.0
115,86.5979381443299,84.03361344537815,0.0,0.0
116,86.5979381443299,84.03361344537815,0.0,0.0
117,86.5979381443299,84.03361344537815,0.0,0.0
118,86.5979381443299,84.03361344537815,0.0,0.0
119,86.5979381443299,84.03361344537815,0.0,0.0
120,86.5979381443299,84.03361344537815,0.0,0.0
121,86.5979381443299,84.03361344537815,0.0,0.0
122,86.5979381443299,84.03361344537815,0.0,0.0
123,86.5979381443299,84.03361344537815,0.0,0.0
124,86.5979381443299,84.03361344537815,0.0,0.0
125,86.5979381443299,84.03361344537815,0.0,0.0
126,86.5979381443299,84.03361344537815,0.0,0.0
127,86.5979381443299,84.03361344537815,0.0,0.0
128,86.5979381443299,84.03361344537815,0.0,0.0
129,86.5979381443299,84.03361344537815,0.0,0.0
130,86.5979381443299,84.03361344537815,0.0,0.0
131,86.5979381443299,84.03361344537815,0.0,0.0
132,86.5979381443299,84.03361344537815,0.0,0.0
133,86.5979381443299,84.03361344537815,0.0,0.0
134,86.5979381443299,84.03361344537815,0.0,0.0
135,86.5979381443299,84.03361344537815,0.0,0.0
136,86.5979381443299,84.03361344537815,0.0,0.0
137,86.5979381443299,84.03361344537815,0.0,0.0
138,86.5979381443299,84.03361344537815,0.0,0.0
139,86.5979381443299,84.03361344537815,0.0,0.0
140,86.5979381443299,84.03361344537815,0.0,0.0
141,86.5979381443299,84.03361344537815,0.0,0.0
142,86.5979381443299,84.03361344537815,0.0,0.0
143,86.5979381443299,84.03361344537815,0.0,0.0
144,86.5979381443299,84.03361344537815,0.0,0.0
145,86.5979381443299,84.03361344537815,0.0,0.0
