turn,pct_nodes_explored,pct_links_explored,node_novelty_score,link_novelty_score,abs_nodes_explored,abs_links_explored
0,1.0309278350515463,0.8403361344537815,1.0,1.0,1,1
1,3.0927835051546393,1.680672268907563,1.0,0.5,3,2
2,6.185567010309279,4.201680672268908,0.75,0.6,6,5
3,8.24742268041237,6.722689075630252,0.5,0.42857142857142855,8,8
4,10.309278350515463,9.243697478991598,0.4,0.3333333333333333,10,11
5,11.34020618556701,10.084033613445378,0.2,0.1,11,12
6,13.402061855670103,11.76470588235294,0.25,0.16666666666666666,13,14
7,15.463917525773196,14.285714285714285,0.3333333333333333,0.21428571428571427,15,17
8,17.525773195876287,15.966386554621847,0.2,0.13333333333333333,17,19
9,19.587628865979383,17.647058823529413,0.2222222222222222,0.125,19,21
10,21.649484536082475,19.327731092436977,0.18181818181818182,0.11764705882352941,21,23
11,23.711340206185564,21.008403361344538,0.18181818181818182,0.10526315789473684,23,25
12,26.804123711340207,24.369747899159663,0.21428571428571427,0.19047619047619047,26,29
13,28.865979381443296,26.05042016806723,0.16666666666666666,0.09090909090909091,28,31
14,31.958762886597935,28.57142857142857,0.21428571428571427,0.125,31,34
15,37.11340206185567,32.773109243697476,0.29411764705882354,0.19230769230769232,36,39
16,40.20618556701031,36.134453781512605,0.15,0.14814814814814814,39,43
17,44.329896907216494,40.33613445378151,0.19047619047619047,0.1724137931034483,43,48
18,46.391752577319586,42.857142857142854,0.1,0.10714285714285714,45,51
19,48.45360824742268,44.537815126050425,0.09523809523809523,0.06896551724137931,47,53
20,50.51546391752577,46.21848739495798,0.09523809523809523,0.06666666666666667,49,55
21,53.608247422680414,48.739495798319325,0.13043478260869565,0.1,52,58
22,55.670103092783506,52.10084033613446,0.09090909090909091,0.13333333333333333,54,62
23,58.76288659793815,54.621848739495796,0.125,0.1,57,65
24,60.824742268041234,57.14285714285714,0.08695652173913043,0.1,59,68
25,62.88659793814433,58.82352941176471,0.09523809523809523,0.06666666666666667,61,70
26,63.91752577319587,60.50420168067227,0.038461538461538464,0.06896551724137931,62,72
27,64.94845360824742,62.18487394957983,0.045454545454545456,0.07142857142857142,63,74
28,65.97938144329896,63.02521008403361,0.04,0.03571428571428571,64,75
29,67.0103092783505,63.86554621848739,0.043478260869565216,0.03571428571428571,65,76
30,67.0103092783505,63.86554621848739,0.0,0.0,65,76
31,68.04123711340206,64.70588235294117,0.04,0.034482758620689655,66,77
32,68.04123711340206,65.54621848739495,0.0,0.03571428571428571,66,78
33,68.04123711340206,65.54621848739495,0.0,0.0,66,78
34,68.04123711340206,65.54621848739495,0.0,0.0,66,78
35,69.0721649484536,66.38655462184873,0.037037037037037035,0.03333333333333333,67,79
36,70.10309278350515,67.22689075630252,0.03571428571428571,0.034482758620689655,68,80
37,71.1340206185567,68.0672268907563,0.04,0.034482758620689655,69,81
38,72.16494845360825,68.90756302521008,0.043478260869565216,0.034482758620689655,70,82
39,72.16494845360825,68.90756302521008,0.0,0.0,70,82
40,73.19587628865979,69.74789915966386,0.045454545454545456,0.034482758620689655,71,83
41,75.25773195876289,71.42857142857143,0.07692307692307693,0.06896551724137931,73,85
42,77.31958762886599,73.10924369747899,0.08,0.07142857142857142,75,87
43,78.35051546391753,73.94957983193278,0.04,0.03571428571428571,76,88
44,78.35051546391753,73.94957983193278,0.0,0.0,76,88
45,78.35051546391753,73.94957983193278,0.0,0.0,76,88
46,80.41237113402062,75.63025210084034,0.07407407407407407,0.07142857142857142,78,90
47,82.4742268041237,78.15126050420169,0.07692307692307693,0.10344827586206896,80,93
48,84.5360824742268,80.67226890756302,0.07142857142857142,0.10344827586206896,82,96
49,85.56701030927834,82.35294117647058,0.038461538461538464,0.07407407407407407,83,98
50,86.5979381443299,83.19327731092437,0.037037037037037035,0.03571428571428571,84,99
51,87.62886597938144,84.03361344537815,0.037037037037037035,0.03333333333333333,85,100
52,89.69072164948454,85.71428571428571,0.08,0.07142857142857142,87,102
53,91.75257731958763,87.39495798319328,0.08,0.06896551724137931,89,104
54,93.81443298969072,89.91596638655463,0.07692307692307693,0.10714285714285714,91,107
55,94.84536082474226,90.75630252100841,0.03571428571428571,0.03333333333333333,92,108
56,94.84536082474226,92.43697478991596,0.0,0.06896551724137931,92,110
57,94.84536082474226,93.27731092436974,0.0,0.03571428571428571,92,111
58,95.87628865979381,94.11764705882352,0.037037037037037035,0.034482758620689655,93,112
59,96.90721649484536,94.9579831932773,0.04,0.034482758620689655,94,113
60,97.9381443298969,95.7983193277311,0.037037037037037035,0.03571428571428571,95,114
61,97.9381443298969,95.7983193277311,0.0,0.0,95,114
62,97.9381443298969,95.7983193277311,0.0,0.0,95,114
63,98.96907216494846,96.63865546218487,0.03571428571428571,0.034482758620689655,96,115
64,100.0,97.47899159663865,0.038461538461538464,0.03571428571428571,97,116
65,100.0,98.31932773109243,0.0,0.03571428571428571,97,117
66,100.0,99.15966386554622,0.0,0.034482758620689655,97,118
67,100.0,100.0,0.0,0.037037037037037035,97,119
68,100.0,100.0,0.0,0.0,97,119
69,100.0,100.0,0.0,0.0,97,119
70,100.0,100.0,0.0,0.0,97,119
71,100.0,100.0,0.0,0.0,97,119
72,100.0,100.0,0.0,0.0,97,119
73,100.0,100.0,0.0,0.0,97,119
74,100.0,100.0,0.0,0.0,97,119
75,100.0,100.0,0.0,0.0,97,119
76,100.0,100.0,0.0,0.0,97,119
77,100.0,100.0,0.0,0.0,97,119
78,100.0,100.0,0.0,0.0,97,119
79,100.0,100.0,0.0,0.0,97,119
80,100.0,100.0,0.0,0.0,97,119
81,100.0,100.0,0.0,0.0,97,119
82,100.0,100.0,0.0,0.0,97,119
83,100.0,100.0,0.0,0.0,97,119
84,100.0,100.0,0.0,0.0,97,119
85,100.0,100.0,0.0,0.0,97,119
86,100.0,100.0,0.0,0.0,97,119
87,100.0,100.0,0.0,0.0,97,119
88,100.0,100.0,0.0,0.0,97,119
89,100.0,100.0,0.0,0.0,97,119
90,100.0,100.0,0.0,0.0,97,119
91,100.0,100.0,0.0,0.0,97,119
92,100.0,100.0,0.0,0.0,97,119
93,100.0,100.0,0.0,0.0,97,119
94,100.0,100.0,0.0,0.0,97,119
95,100.0,100.0,0.0,0.0,97,119
96,100.0,100.0,0.0,0.0,97,119
97,100.0,100.0,0.0,0.0,97,119
98,100.0,100.0,0.0,0.0,97,119
99,100.0,100.0,0.0,0.0,97,119
