turn,pct_nodes_explored,pct_links_explored,node_novelty_score,link_novelty_score,abs_nodes_explored,abs_links_explored
0,1.0309278350515463,0.8403361344537815,1.0,1.0,1,1
1,3.0927835051546393,1.680672268907563,1.0,0.5,3,2
2,5.154639175257731,3.361344537815126,0.6666666666666666,0.5,5,4
3,7.216494845360824,5.042016806722689,0.5,0.4,7,6
4,9.278350515463918,6.722689075630252,0.4,0.3333333333333333,9,8
5,11.34020618556701,8.403361344537815,0.3333333333333333,0.2857142857142857,11,10
6,13.402061855670103,10.084033613445378,0.2857142857142857,0.25,13,12
7,14.432989690721648,10.92436974789916,0.14285714285714285,0.125,14,13
8,15.463917525773196,11.76470588235294,0.14285714285714285,0.1111111111111111,15,14
9,16.49484536082474,13.445378151260504,0.14285714285714285,0.2222222222222222,16,16
10,16.49484536082474,14.285714285714285,0.0,0.1111111111111111,16,17
11,16.49484536082474,14.285714285714285,0.0,0.0,16,17
12,17.525773195876287,15.126050420168067,0.1111111111111111,0.1111111111111111,17,18
13,17.525773195876287,15.126050420168067,0.0,0.0,17,18
14,17.525773195876287,15.126050420168067,0.0,0.0,17,18
15,17.525773195876287,15.126050420168067,0.0,0.0,17,18
16,17.525773195876287,15.126050420168067,0.0,0.0,17,18
17,18.556701030927837,15.966386554621847,0.1,0.1,18,19
18,19.587628865979383,16.80672268907563,0.1111111111111111,0.1,19,20
19,20.618556701030926,17.647058823529413,0.1111111111111111,0.1111111111111111,20,21
20,21.649484536082475,18.487394957983195,0.1111111111111111,0.1111111111111111,21,22
21,22.68041237113402,19.327731092436977,0.1111111111111111,0.1,22,23
22,23.711340206185564,20.168067226890756,0.1111111111111111,0.1,23,24
23,23.711340206185564,20.168067226890756,0.0,0.0,23,24
24,23.711340206185564,20.168067226890756,0.0,0.0,23,24
25,23.711340206185564,20.168067226890756,0.0,0.0,23,24
26,24.742268041237114,21.008403361344538,0.1,0.1111111111111111,24,25
27,25.773195876288657,21.84873949579832,0.1,0.1,25,26
28,26.804123711340207,22.689075630252102,0.125,0.1111111111111111,26,27
29,27.835051546391753,23.52941176470588,0.1111111111111111,0.1111111111111111,27,28
30,27.835051546391753,24.369747899159663,0.0,0.1,27,29
31,27.835051546391753,24.369747899159663,0.0,0.0,27,29
32,27.835051546391753,24.369747899159663,0.0,0.0,27,29
33,27.835051546391753,24.369747899159663,0.0,0.0,27,29
34,28.865979381443296,25.210084033613445,0.125,0.1111111111111111,28,30
35,29.896907216494846,26.05042016806723,0.1,0.1111111111111111,29,31
36,30.927835051546392,26.89075630252101,0.1,0.125,30,32
37,31.958762886597935,27.73109243697479,0.1111111111111111,0.1111111111111111,31,33
38,32.98969072164948,28.57142857142857,0.1,0.1111111111111111,32,34
39,34.02061855670103,29.411764705882355,0.1111111111111111,0.1111111111111111,33,35
40,34.02061855670103,29.411764705882355,0.0,0.0,33,35
41,35.051546391752574,30.252100840336134,0.1111111111111111,0.1111111111111111,34,36
42,36.08247422680412,31.092436974789916,0.1,0.1,35,37
43,37.11340206185567,31.932773109243694,0.1,0.1,36,38
44,39.175257731958766,33.61344537815126,0.2,0.2,38,40
45,39.175257731958766,35.294117647058826,0.0,0.2,38,42
46,40.20618556701031,36.134453781512605,0.125,0.1111111111111111,39,43
47,41.23711340206185,36.97478991596639,0.1,0.1,40,44
48,42.2680412371134,38.655462184873954,0.1,0.2,41,46
49,43.29896907216495,39.49579831932773,0.1,0.1111111111111111,42,47
50,44.329896907216494,40.33613445378151,0.125,0.1,43,48
51,46.391752577319586,42.016806722689076,0.2,0.2,45,50
52,47.42268041237113,43.69747899159664,0.1,0.2,46,52
53,49.48453608247423,45.378151260504204,0.2,0.2,48,54
54,51.546391752577314,47.05882352941176,0.2,0.2222222222222222,50,56
55,52.57731958762887,48.739495798319325,0.1,0.2,51,58
56,52.57731958762887,48.739495798319325,0.0,0.0,51,58
57,55.670103092783506,51.26050420168067,0.3,0.3333333333333333,54,61
58,58.76288659793815,53.78151260504202,0.3,0.3,57,64
59,59.79381443298969,55.46218487394958,0.1,0.2222222222222222,58,66
60,60.824742268041234,57.14285714285714,0.1111111111111111,0.2,59,68
61,61.855670103092784,58.82352941176471,0.1111111111111111,0.2,60,70
62,62.88659793814433,59.66386554621849,0.1,0.1,61,71
63,63.91752577319587,60.50420168067227,0.1,0.1,62,72
64,65.97938144329896,62.18487394957983,0.2,0.2222222222222222,64,74
65,68.04123711340206,64.70588235294117,0.2,0.3,66,77
66,69.0721649484536,66.38655462184873,0.1111111111111111,0.2,67,79
67,70.10309278350515,67.22689075630252,0.1,0.1,68,80
68,71.1340206185567,68.90756302521008,0.1,0.2,69,82
69,72.16494845360825,69.74789915966386,0.1111111111111111,0.1111111111111111,70,83
70,73.19587628865979,70.58823529411765,0.1,0.1,71,84
71,74.22680412371135,71.42857142857143,0.1,0.1,72,85
72,74.22680412371135,71.42857142857143,0.0,0.0,72,85
73,75.25773195876289,72.26890756302521,0.1111111111111111,0.1,73,86
74,75.25773195876289,72.26890756302521,0.0,0.0,73,86
75,75.25773195876289,72.26890756302521,0.0,0.0,73,86
76,77.31958762886599,73.94957983193278,0.2,0.2,75,88
77,79.38144329896907,76.47058823529412,0.2,0.3,77,91
78,81.44329896907216,78.15126050420169,0.2,0.2,79,93
79,82.4742268041237,78.99159663865547,0.1111111111111111,0.1,80,94
80,83.50515463917526,80.67226890756302,0.125,0.2,81,96
81,84.5360824742268,81.5126050420168,0.1111111111111111,0.1,82,97
82,85.56701030927834,82.35294117647058,0.1,0.1,83,98
83,86.5979381443299,83.19327731092437,0.1,0.1,84,99
84,86.5979381443299,84.03361344537815,0.0,0.1,84,100
85,87.62886597938144,84.87394957983193,0.1111111111111111,0.1,85,101
86,88.65979381443299,85.71428571428571,0.1,0.1,86,102
87,89.69072164948454,87.39495798319328,0.1,0.2222222222222222,87,104
88,90.72164948453609,88.23529411764706,0.1111111111111111,0.1,88,105
89,91.75257731958763,89.07563025210085,0.1,0.1111111111111111,89,106
90,91.75257731958763,89.07563025210085,0.0,0.0,89,106
91,93.81443298969072,90.75630252100841,0.2,0.2222222222222222,91,108
92,95.87628865979381,92.43697478991596,0.2,0.2,93,110
93,95.87628865979381,92.43697478991596,0.0,0.0,93,110
94,95.87628865979381,92.43697478991596,0.0,0.0,93,110
95,95.87628865979381,93.27731092436974,0.0,0.1,93,111
96,95.87628865979381,93.27731092436974,0.0,0.0,93,111
97,95.87628865979381,93.27731092436974,0.0,0.0,93,111
98,95.87628865979381,94.11764705882352,0.0,0.1,93,112
99,95.87628865979381,94.11764705882352,0.0,0.0,93,112
