agent_id,start_pos,path
10,A5174,"['A5174', 'A5173', 'A5172', 'A5173', 'A5172', 'A5171', 'A5170', 'A5171', 'A5170', 'A5171', 'A5170', 'A5168', 'A5900', 'A5176', 'A5706', 'A5177', 'A5705', 'A5179', 'A5159', 'A5163', 'A5217', 'A5216', 'A5218', 'A5221', 'A5222', 'A5229', 'A5703', 'A5230', 'A5231', 'A5232', 'A5233', 'A5234', 'A5227', 'A5214', 'A5215', 'A5218', 'A5216', 'A5220', 'A5223', 'A5222', 'A5221', 'A5218', 'A5216', 'A5220', 'A5223', 'A5222', 'A5221', 'A5218', 'A5216', 'A5220', 'A5223', 'A5222', 'A5221', 'A5218', 'A5216', 'A5220', 'A5223', 'A5222', 'A5221', 'A5218', 'A5216', 'A5220', 'A5223', 'A5222', 'A5221', 'A5218', 'A5216', 'A5220', 'A5223', 'A5222', 'A5221', 'A5218', 'A5216', 'A5220', 'A5223', 'A5222', 'A5221', 'A5218', 'A5216', 'A5220', 'A5223', 'A5222', 'A5221', 'A5218', 'A5216', 'A5220', 'A5223', 'A5222', 'A5221', 'A5218', 'A5216', 'A5220', 'A5223', 'A5222', 'A5221', 'A5218', 'A5216', 'A5220', 'A5223', 'A5222']"
11,A5174,"['A5174', 'A5173', 'A5174', 'A5173', 'A5174', 'A5173', 'A5174', 'A5173', 'A5172', 'A5173', 'A5174', 'A5173', 'A5172', 'A5175', 'A5172', 'A5171', 'A5170', 'A5168', 'A5900', 'A5176', 'A5706', 'A5177', 'A5705', 'A5179', 'A5159', 'A5163', 'A5217', 'A5216', 'A5218', 'A5221', 'A5222', 'A5229', 'A5703', 'A5230', 'A5231', 'A5232', 'A5233', 'A5234', 'A5227', 'A5703', 'A5229', 'A5222', 'A5229', 'A5703', 'A5227', 'A5703', 'A5229', 'A5222', 'A5221', 'A5218', 'A5216', 'A5220', 'A5223', 'A5222', 'A5221', 'A5218', 'A5216', 'A5220', 'A5223', 'A5222', 'A5221', 'A5218', 'A5216', 'A5220', 'A5223', 'A5222', 'A5221', 'A5218', 'A5216', 'A5220', 'A5223', 'A5222', 'A5221', 'A5218', 'A5216', 'A5220', 'A5223', 'A5222', 'A5221', 'A5218', 'A5216', 'A5220', 'A5223', 'A5222', 'A5221', 'A5218', 'A5216', 'A5220', 'A5223', 'A5222', 'A5221', 'A5218', 'A5216', 'A5220', 'A5223', 'A5222', 'A5221', 'A5218', 'A5216', 'A5220']"
12,A5174,"['A5174', 'A5173', 'A5172', 'A5171', 'A5170', 'A5171', 'A5172', 'A5171', 'A5172', 'A5171', 'A5172', 'A5173', 'A5174', 'A5173', 'A5172', 'A5175', 'A5172', 'A5171', 'A5170', 'A5168', 'A5900', 'A5176', 'A5706', 'A5177', 'A5705', 'A5179', 'A5159', 'A5163', 'A5217', 'A5216', 'A5218', 'A5221', 'A5222', 'A5229', 'A5703', 'A5230', 'A5231', 'A5232', 'A5233', 'A5234', 'A5227', 'A5214', 'A5215', 'A5218', 'A5216', 'A5220', 'A5223', 'A5222', 'A5229', 'A5222', 'A5221', 'A5218', 'A5216', 'A5220', 'A5223', 'A5222', 'A5221', 'A5218', 'A5216', 'A5220', 'A5223', 'A5222', 'A5221', 'A5218', 'A5216', 'A5220', 'A5223', 'A5222', 'A5221', 'A5218', 'A5216', 'A5220', 'A5223', 'A5222', 'A5221', 'A5218', 'A5216', 'A5220', 'A5223', 'A5222', 'A5221', 'A5218', 'A5216', 'A5220', 'A5223', 'A5222', 'A5221', 'A5218', 'A5216', 'A5220', 'A5223', 'A5222', 'A5221', 'A5218', 'A5216', 'A5220', 'A5223', 'A5222', 'A5221', 'A5218']"
13,A5174,"['A5174', 'A5173', 'A5174', 'A5173', 'A5172', 'A5175', 'A5172', 'A5175', 'A5172', 'A5175', 'A5172', 'A5171', 'A5172', 'A5173', 'A5174', 'A5173', 'A5172', 'A5175', 'A5172', 'A5171', 'A5170', 'A5168', 'A5900', 'A5176', 'A5706', 'A5177', 'A5705', 'A5179', 'A5159', 'A5163', 'A5217', 'A5216', 'A5218', 'A5221', 'A5222', 'A5229', 'A5703', 'A5230', 'A5231', 'A5232', 'A5233', 'A5234', 'A5227', 'A5703', 'A5229', 'A5222', 'A5229', 'A5703', 'A5227', 'A5703', 'A5227', 'A5703', 'A5227', 'A5703', 'A5227', 'A5703', 'A5227', 'A5703', 'A5227', 'A5703', 'A5227', 'A5703', 'A5227', 'A5703', 'A5227', 'A5703', 'A5227', 'A5703', 'A5227', 'A5703', 'A5227', 'A5703', 'A5227', 'A5703', 'A5227', 'A5703', 'A5227', 'A5703', 'A5227', 'A5703', 'A5227', 'A5703', 'A5227', 'A5703', 'A5227', 'A5703', 'A5227', 'A5703', 'A5227', 'A5703', 'A5227', 'A5703', 'A5227', 'A5703', 'A5227', 'A5703', 'A5227', 'A5703', 'A5227', 'A5703']"
14,A5174,"['A5174', 'A5173', 'A5172', 'A5175', 'A5172', 'A5173', 'A5172', 'A5173', 'A5174', 'A5173', 'A5172', 'A5175', 'A5172', 'A5171', 'A5172', 'A5173', 'A5174', 'A5173', 'A5172', 'A5175', 'A5172', 'A5171', 'A5170', 'A5168', 'A5900', 'A5176', 'A5706', 'A5177', 'A5705', 'A5179', 'A5159', 'A5163', 'A5217', 'A5216', 'A5218', 'A5221', 'A5222', 'A5229', 'A5703', 'A5230', 'A5231', 'A5232', 'A5233', 'A5234', 'A5227', 'A5234', 'A5227', 'A5703', 'A5229', 'A5703', 'A5229', 'A5222', 'A5229', 'A5222', 'A5229', 'A5222', 'A5229', 'A5222', 'A5229', 'A5222', 'A5229', 'A5222', 'A5229', 'A5222', 'A5229', 'A5222', 'A5229', 'A5222', 'A5229', 'A5222', 'A5229', 'A5222', 'A5229', 'A5222', 'A5229', 'A5222', 'A5229', 'A5222', 'A5229', 'A5222', 'A5229', 'A5222', 'A5229', 'A5222', 'A5229', 'A5222', 'A5229', 'A5222', 'A5229', 'A5222', 'A5229', 'A5222', 'A5229', 'A5222', 'A5229', 'A5222', 'A5229', 'A5222', 'A5229', 'A5222']"
15,A5174,"['A5174', 'A5173', 'A5174', 'A5173', 'A5174', 'A5173', 'A5174', 'A5173', 'A5172', 'A5173', 'A5174', 'A5173', 'A5172', 'A5175', 'A5172', 'A5171', 'A5172', 'A5173', 'A5174', 'A5173', 'A5172', 'A5175', 'A5172', 'A5171', 'A5170', 'A5168', 'A5900', 'A5176', 'A5706', 'A5177', 'A5705', 'A5179', 'A5159', 'A5163', 'A5217', 'A5216', 'A5218', 'A5221', 'A5222', 'A5229', 'A5703', 'A5230', 'A5231', 'A5232', 'A5233', 'A5234', 'A5233', 'A5232', 'A5209', 'A5208', 'A5204', 'A5203', 'A5503', 'A5206', 'A5207', 'A5517', 'A5502', 'A5517', 'A5516', 'A5509', 'A5510', 'A5509', 'A5511', 'A5513', 'A5511', 'A5514', 'A5700', 'A5701', 'A5700', 'A5514', 'A5511', 'A5509', 'A5516', 'A5515', 'A5516', 'A5517', 'A5207', 'A5208', 'A5209', 'A5232', 'A5231', 'A5237', 'A5235', 'A5704', 'A5240', 'A5154', 'A5161', 'A5226', 'A5225', 'A5222', 'A5225', 'A5226', 'A5161', 'A5702', 'A5156', 'N-0498', 'A5156', 'A5159', 'A5179', 'A5164']"
16,A5174,"['A5174', 'A5173', 'A5172', 'A5173', 'A5172', 'A5171', 'A5170', 'A5168', 'A5170', 'A5168', 'A5900', 'A5176', 'A5706', 'A5177', 'A5705', 'A5179', 'A5159', 'A5163', 'A5217', 'A5216', 'A5218', 'A5221', 'A5222', 'A5229', 'A5703', 'A5230', 'A5231', 'A5232', 'A5233', 'A5234', 'A5227', 'A5214', 'A5215', 'A5218', 'A5216', 'A5220', 'A5223', 'A5222', 'A5221', 'A5218', 'A5216', 'A5220', 'A5223', 'A5222', 'A5221', 'A5218', 'A5216', 'A5220', 'A5223', 'A5222', 'A5229', 'A5703', 'A5229', 'A5703', 'A5229', 'A5703', 'A5229', 'A5703', 'A5229', 'A5703', 'A5229', 'A5703', 'A5229', 'A5703', 'A5229', 'A5703', 'A5229', 'A5703', 'A5229', 'A5703', 'A5229', 'A5703', 'A5229', 'A5703', 'A5229', 'A5703', 'A5229', 'A5703', 'A5229', 'A5703', 'A5229', 'A5703', 'A5229', 'A5703', 'A5229', 'A5703', 'A5229', 'A5703', 'A5229', 'A5703', 'A5229', 'A5703', 'A5229', 'A5703', 'A5229', 'A5703', 'A5229', 'A5703', 'A5229', 'A5703']"
17,A5174,"['A5174', 'A5173', 'A5174', 'A5173', 'A5174', 'A5173', 'A5172', 'A5171', 'A5170', 'A5171', 'A5170', 'A5171', 'A5170', 'A5171', 'A5170', 'A5171', 'A5170', 'A5171', 'A5172', 'A5173', 'A5174', 'A5173', 'A5172', 'A5175', 'A5172', 'A5171', 'A5170', 'A5168', 'A5900', 'A5176', 'A5706', 'A5177', 'A5705', 'A5179', 'A5159', 'A5163', 'A5217', 'A5216', 'A5218', 'A5221', 'A5222', 'A5229', 'A5703', 'A5230', 'A5231', 'A5232', 'A5233', 'A5234', 'A5227', 'A5234', 'A5233', 'A5232', 'A5209', 'A5208', 'A5204', 'A5203', 'A5503', 'A5206', 'A5207', 'A5517', 'A5502', 'A5517', 'A5516', 'A5509', 'A5510', 'A5509', 'A5511', 'A5513', 'A5511', 'A5514', 'A5700', 'A5701', 'A5700', 'A5514', 'A5511', 'A5509', 'A5516', 'A5515', 'A5516', 'A5517', 'A5207', 'A5208', 'A5209', 'A5232', 'A5231', 'A5230', 'A5703', 'A5704', 'A5235', 'A5237', 'A5238', 'A5239', 'A3007', 'A5239', 'A5238', 'A5237', 'A5231', 'A5230', 'A5703', 'A5704']"
18,A5174,"['A5174', 'A5173', 'A5172', 'A5171', 'A5172', 'A5175', 'A5172', 'A5175', 'A5172', 'A5171', 'A5172', 'A5173', 'A5174', 'A5173', 'A5172', 'A5175', 'A5172', 'A5171', 'A5170', 'A5171', 'A5172', 'A5173', 'A5174', 'A5173', 'A5172', 'A5175', 'A5172', 'A5171', 'A5170', 'A5168', 'A5900', 'A5176', 'A5706', 'A5177', 'A5705', 'A5179', 'A5159', 'A5163', 'A5217', 'A5216', 'A5218', 'A5221', 'A5222', 'A5229', 'A5703', 'A5230', 'A5231', 'A5232', 'A5231', 'A5230', 'A5703', 'A5704', 'A5235', 'A5237', 'A5238', 'A5239', 'A3007', 'A5239', 'A5238', 'A5237', 'A5231', 'A5230', 'A5703', 'A5704', 'A5235', 'A5237', 'A5238', 'A5239', 'A3007', 'A5239', 'A5238', 'A5237', 'A5231', 'A5230', 'A5703', 'A5704', 'A5235', 'A5237', 'A5238', 'A5239', 'A3007', 'A5239', 'A5238', 'A5237', 'A5231', 'A5232', 'A5233', 'A5234', 'A5227', 'A5234', 'A5233', 'A5232', 'A5209', 'A5208', 'A5204', 'A5203', 'A5503', 'A5206', 'A5207', 'A5517']"
19,A5174,"['A5174', 'A5173', 'A5174', 'A5173', 'A5172', 'A5173', 'A5174', 'A5173', 'A5174', 'A5173', 'A5172', 'A5171', 'A5172', 'A5173', 'A5174', 'A5173', 'A5172', 'A5175', 'A5172', 'A5171', 'A5170', 'A5171', 'A5172', 'A5173', 'A5174', 'A5173', 'A5172', 'A5175', 'A5172', 'A5171', 'A5170', 'A5168', 'A5900', 'A5176', 'A5706', 'A5177', 'A5705', 'A5179', 'A5159', 'A5163', 'A5217', 'A5216', 'A5218', 'A5221', 'A5222', 'A5229', 'A5703', 'A5230', 'A5231', 'A5232', 'A5233', 'A5234', 'A5227', 'A5234', 'A5233', 'A5232', 'A5209', 'A5208', 'A5204', 'A5203', 'A5503', 'A5206', 'A5207', 'A5517', 'A5502', 'A5517', 'A5516', 'A5509', 'A5510', 'A5509', 'A5511', 'A5513', 'A5511', 'A5514', 'A5700', 'A5701', 'A5700', 'A5514', 'AN-1871', 'A5514', 'A5511', 'A5509', 'A5516', 'A5515', 'A5516', 'A5517', 'A5207', 'A5208', 'A5209', 'A5232', 'A5231', 'A5237', 'A5235', 'A5704', 'A5240', 'A5154', 'A5161', 'A5226', 'A5225', 'A5222']"
