turn,pct_nodes_explored,pct_links_explored,node_novelty_score,link_novelty_score,abs_nodes_explored,abs_links_explored
0,0.02979737783075089,0.02610966057441253,1.0,1.0,1,1
1,0.11918951132300357,0.0783289817232376,1.0,0.6666666666666666,4,3
2,0.23837902264600713,0.18276762402088773,0.8,0.6666666666666666,8,7
3,0.3873659117997616,0.3133159268929504,0.7142857142857143,0.625,13,12
4,0.566150178784267,0.4699738903394256,0.6,0.6,19,18
5,0.7449344457687723,0.6266318537859008,0.6,0.6,25,24
6,0.8939213349225268,0.7571801566579635,0.5555555555555556,0.5,30,29
7,0.9833134684147794,0.8616187989556136,0.3,0.4,33,33
8,1.0727056019070322,0.9921671018276762,0.3333333333333333,0.5,36,38
9,1.132300357568534,1.0704960835509139,0.25,0.3,38,41
10,1.3110846245530394,1.2271540469973892,0.6,0.6,44,47
11,1.4600715137067939,1.4099216710182767,0.5,0.7,49,54
12,1.6090584028605484,1.5665796344647518,0.5,0.6666666666666666,54,60
13,1.7580452920143028,1.6971279373368149,0.5555555555555556,0.5,59,65
14,1.907032181168057,1.8276762402088773,0.5555555555555556,0.5,64,70
15,2.056019070321812,1.95822454308094,0.5,0.5,69,75
16,2.205005959475566,2.088772845953003,0.5,0.5,74,80
17,2.3837902264600714,2.2715404699738904,0.6,0.7,80,87
18,2.532777115613826,2.402088772845953,0.5,0.5,85,92
19,2.6817640047675804,2.5326370757180157,0.5555555555555556,0.5,90,97
20,2.9201430274135878,2.741514360313316,0.8,0.8,98,105
21,3.0691299165673422,2.898172323759791,0.5555555555555556,0.6,103,111
22,3.2181168057210967,3.0548302872062663,0.5,0.6,108,117
23,3.3373063170441,3.1592689295039165,0.4,0.4,112,121
24,3.4564958283671037,3.263707571801567,0.4,0.4,116,125
25,3.635280095351609,3.4203655352480418,0.6,0.6,122,131
26,3.814064362336114,3.577023498694517,0.6,0.6,128,137
27,3.9332538736591176,3.733681462140992,0.4,0.6,132,143
28,4.052443384982122,3.838120104438642,0.4,0.4,136,147
29,4.201430274135876,3.968668407310705,0.5,0.5,141,152
30,4.350417163289631,4.099216710182767,0.5,0.5,146,157
31,4.499404052443385,4.255874673629243,0.5,0.6,151,163
32,4.618593563766389,4.386422976501306,0.4,0.5,155,168
33,4.707985697258641,4.490861618798955,0.3,0.4,158,172
34,4.797377830750894,4.569190600522193,0.3,0.3,161,175
35,4.886769964243146,4.647519582245431,0.3333333333333333,0.3,164,178
36,4.9761620977354,4.751958224543081,0.3,0.4,167,182
37,5.095351609058403,4.882506527415144,0.4444444444444444,0.5,171,187
38,5.184743742550656,4.960835509138381,0.3,0.3,174,190
39,5.274135876042909,5.065274151436031,0.3,0.4,177,194
40,5.393325387365912,5.195822454308094,0.4444444444444444,0.5,181,199
41,5.512514898688916,5.300261096605744,0.4,0.4,185,203
42,5.631704410011919,5.404699738903394,0.4,0.4,189,207
43,5.721096543504172,5.509138381201044,0.3,0.4,192,211
44,5.810488676996425,5.587467362924282,0.3,0.3,195,214
45,5.8998808104886775,5.66579634464752,0.3,0.3,198,217
46,5.98927294398093,5.7441253263707575,0.3,0.3,201,220
47,6.1084624553039335,5.848563968668407,0.4,0.4,205,224
48,6.2276519666269365,5.953002610966057,0.4,0.4,209,228
49,6.346841477949941,6.057441253263708,0.4,0.4444444444444444,213,232
50,6.436233611442193,6.135770234986945,0.3,0.3,216,235
51,6.525625744934446,6.240208877284595,0.3,0.4,219,239
52,6.615017878426698,6.344647519582246,0.3,0.4,222,243
53,6.704410011918951,6.422976501305483,0.3,0.3,225,246
54,6.853396901072706,6.553524804177546,0.5,0.5,230,251
55,7.00238379022646,6.684073107049608,0.5,0.5,235,256
56,7.091775923718712,6.7885117493472595,0.3,0.4,238,260
57,7.181168057210965,6.866840731070496,0.3,0.3,241,263
58,7.33015494636472,6.997389033942558,0.5,0.5,246,268
59,7.508939213349225,7.154046997389034,0.6,0.6,252,274
60,7.657926102502979,7.284595300261097,0.5,0.5,257,279
61,7.806912991656734,7.441253263707572,0.5,0.6,262,285
62,7.926102502979737,7.5718015665796345,0.4,0.5,266,290
63,8.01549463647199,7.702349869451696,0.3,0.5,269,295
64,8.104886769964244,7.780678851174935,0.3,0.3,272,298
65,8.164481525625746,7.83289817232376,0.2,0.2,274,300
66,8.224076281287248,7.963446475195822,0.2,0.5,276,305
67,8.28367103694875,8.015665796344647,0.2,0.2,278,307
68,8.34326579261025,8.067885117493473,0.2,0.2,280,309
69,8.432657926102504,8.14621409921671,0.3,0.3,283,312
70,8.492252681764006,8.198433420365534,0.2,0.2,285,314
71,8.551847437425506,8.25065274151436,0.2,0.2,287,316
72,8.611442193087008,8.328981723237598,0.2,0.3,289,319
73,8.67103694874851,8.381201044386422,0.2,0.2,291,321
74,8.700834326579262,8.407310704960835,0.1,0.1,292,322
75,8.760429082240764,8.45953002610966,0.2,0.2222222222222222,294,324
76,8.790226460071514,8.485639686684072,0.1,0.1,295,325
77,8.820023837902264,8.511749347258487,0.1,0.1,296,326
78,8.879618593563766,8.56396866840731,0.2,0.2,298,328
79,8.939213349225268,8.616187989556137,0.2,0.2,300,330
80,9.02860548271752,8.694516971279374,0.3,0.3,303,333
81,9.117997616209774,8.772845953002612,0.3,0.3,306,336
82,9.207389749702026,8.851174934725849,0.3,0.3,309,339
83,9.237187127532778,8.903394255874673,0.1,0.2,310,341
84,9.296781883194278,8.955613577023499,0.2,0.2,312,343
