agent_id,start_pos,path
10,A5071,"['A5071', 'A5070', 'A5072', 'A5073', 'A5055', 'N-0489', 'A5055', 'A5008', 'N-0460', 'A5008', 'A5006', 'A5004', 'A5080', 'A5102', 'A4200', 'N-0474', 'A4200', 'A5102', 'A5080', 'A5081', 'A5082', 'N-0492', 'A5145', 'N-0490', 'A5150', 'AN-1865', 'N-0455', 'AN-1866', 'N-0481', 'AN-1866', 'AN1866A', 'A5446', 'A5445', 'A5444', 'A5443', 'A5442', 'A5441', 'A5439', 'A5440', 'A5439', 'A5419', 'A5418', 'A5417', 'A5415', 'A5414', 'A5413', 'N-0493', 'N-0494', 'N-0495', 'N-0494', 'N-0496', 'N-0494', 'N-0493', 'A5411', 'A5410', 'A5401', 'A5388', 'A5105', 'A5386', 'A5385', 'A5384', 'A5452', 'A5453', 'A5454', 'A5455', 'A5456', 'A5457', 'A5458', 'A5459', 'A5455', 'A5454', 'A5460', 'A5454', 'A5483', 'A5461', 'A5462', 'A5461', 'A5483', 'A5482', 'A5484', 'A5485', 'A5484', 'A5482', 'A5476', 'A5475', 'A5468', 'A5467', 'A5466', 'A5453', 'A5452', 'A5384', 'A5374', 'A5373', 'A5372', 'A5336', 'A5335', 'A5331', 'A5330', 'A5337', 'A5336']"
11,A5071,"['A5071', 'A5070', 'A5072', 'A5073', 'A5055', 'N-0489', 'A5055', 'A5008', 'N-0460', 'A5008', 'A5006', 'A5004', 'A5080', 'A5102', 'A4200', 'N-0474', 'A4200', 'A5102', 'A5080', 'A5081', 'A5082', 'N-0492', 'A5145', 'N-0490', 'A5150', 'AN-1865', 'N-0455', 'AN-1866', 'N-0481', 'AN-1866', 'AN1866A', 'A5446', 'A5445', 'A5444', 'A5443', 'A5442', 'A5441', 'A5439', 'A5440', 'A5439', 'A5419', 'A5418', 'A5417', 'A5415', 'A5414', 'A5413', 'N-0493', 'N-0494', 'N-0495', 'N-0494', 'N-0496', 'N-0494', 'N-0493', 'A5411', 'A5410', 'A5401', 'A5388', 'A5105', 'A5386', 'A5385', 'A5384', 'A5452', 'A5453', 'A5454', 'A5455', 'A5456', 'A5457', 'A5458', 'A5459', 'A5455', 'A5454', 'A5460', 'A5454', 'A5483', 'A5461', 'A5462', 'A5461', 'A5483', 'A5482', 'A5484', 'A5485', 'A5484', 'A5482', 'A5476', 'A5475', 'A5468', 'A5467', 'A5466', 'A5453', 'A5452', 'A5384', 'A5374', 'A5373', 'A5372', 'A5336', 'A5335', 'A5331', 'A5330', 'A5337', 'A5336']"
12,A5071,"['A5071', 'A5070', 'A5072', 'A5073', 'A5055', 'N-0489', 'A5055', 'A5008', 'N-0460', 'A5008', 'A5006', 'A5004', 'A5080', 'A5102', 'A4200', 'N-0474', 'A4200', 'A5102', 'A5080', 'A5081', 'A5082', 'N-0492', 'A5145', 'N-0490', 'A5150', 'AN-1865', 'N-0455', 'AN-1866', 'N-0481', 'AN-1866', 'AN1866A', 'A5446', 'A5445', 'A5444', 'A5443', 'A5442', 'A5441', 'A5439', 'A5440', 'A5439', 'A5419', 'A5418', 'A5417', 'A5415', 'A5414', 'A5413', 'N-0493', 'N-0494', 'N-0495', 'N-0494', 'N-0496', 'N-0494', 'N-0493', 'A5411', 'A5410', 'A5401', 'A5388', 'A5105', 'A5386', 'A5385', 'A5384', 'A5452', 'A5453', 'A5454', 'A5455', 'A5456', 'A5457', 'A5458', 'A5459', 'A5455', 'A5454', 'A5460', 'A5454', 'A5483', 'A5461', 'A5462', 'A5461', 'A5483', 'A5482', 'A5484', 'A5485', 'A5484', 'A5482', 'A5476', 'A5475', 'A5468', 'A5467', 'A5466', 'A5453', 'A5452', 'A5384', 'A5374', 'A5373', 'A5372', 'A5336', 'A5335', 'A5331', 'A5330', 'A5337', 'A5336']"
13,A5071,"['A5071', 'A5070', 'A5072', 'A5073', 'A5055', 'N-0489', 'A5055', 'A5008', 'N-0460', 'A5008', 'A5006', 'A5004', 'A5080', 'A5102', 'A4200', 'N-0474', 'A4200', 'A5102', 'A5080', 'A5081', 'A5082', 'N-0492', 'A5145', 'N-0490', 'A5150', 'AN-1865', 'N-0455', 'AN-1866', 'N-0481', 'AN-1866', 'AN1866A', 'A5446', 'A5445', 'A5444', 'A5443', 'A5442', 'A5441', 'A5439', 'A5440', 'A5439', 'A5419', 'A5418', 'A5417', 'A5415', 'A5414', 'A5413', 'N-0493', 'N-0494', 'N-0495', 'N-0494', 'N-0496', 'N-0494', 'N-0493', 'A5411', 'A5410', 'A5401', 'A5388', 'A5105', 'A5386', 'A5385', 'A5384', 'A5452', 'A5453', 'A5454', 'A5455', 'A5456', 'A5457', 'A5458', 'A5459', 'A5455', 'A5454', 'A5460', 'A5454', 'A5483', 'A5461', 'A5462', 'A5461', 'A5483', 'A5482', 'A5484', 'A5485', 'A5484', 'A5482', 'A5476', 'A5475', 'A5468', 'A5467', 'A5466', 'A5453', 'A5452', 'A5384', 'A5374', 'A5373', 'A5372', 'A5336', 'A5335', 'A5331', 'A5330', 'A5337', 'A5336']"
14,A5071,"['A5071', 'A5070', 'A5072', 'A5073', 'A5055', 'N-0489', 'A5055', 'A5008', 'N-0460', 'A5008', 'A5006', 'A5004', 'A5080', 'A5102', 'A4200', 'N-0474', 'A4200', 'A5102', 'A5080', 'A5081', 'A5082', 'N-0492', 'A5145', 'N-0490', 'A5150', 'AN-1865', 'N-0455', 'AN-1866', 'N-0481', 'AN-1866', 'AN1866A', 'A5446', 'A5445', 'A5444', 'A5443', 'A5442', 'A5441', 'A5439', 'A5440', 'A5439', 'A5419', 'A5418', 'A5417', 'A5415', 'A5414', 'A5413', 'N-0493', 'N-0494', 'N-0495', 'N-0494', 'N-0496', 'N-0494', 'N-0493', 'A5411', 'A5410', 'A5401', 'A5388', 'A5105', 'A5386', 'A5385', 'A5384', 'A5452', 'A5453', 'A5454', 'A5455', 'A5456', 'A5457', 'A5458', 'A5459', 'A5455', 'A5454', 'A5460', 'A5454', 'A5483', 'A5461', 'A5462', 'A5461', 'A5483', 'A5482', 'A5484', 'A5485', 'A5484', 'A5482', 'A5476', 'A5475', 'A5468', 'A5467', 'A5466', 'A5453', 'A5452', 'A5384', 'A5374', 'A5373', 'A5372', 'A5336', 'A5335', 'A5331', 'A5330', 'A5337', 'A5336']"
15,A5071,"['A5071', 'A5070', 'A5072', 'A5073', 'A5055', 'N-0489', 'A5055', 'A5008', 'N-0460', 'A5008', 'A5006', 'A5004', 'A5080', 'A5102', 'A4200', 'N-0474', 'A4200', 'A5102', 'A5080', 'A5081', 'A5082', 'N-0492', 'A5145', 'N-0490', 'A5150', 'AN-1865', 'N-0455', 'AN-1866', 'N-0481', 'AN-1866', 'AN1866A', 'A5446', 'A5445', 'A5444', 'A5443', 'A5442', 'A5441', 'A5439', 'A5440', 'A5439', 'A5419', 'A5418', 'A5417', 'A5415', 'A5414', 'A5413', 'N-0493', 'N-0494', 'N-0495', 'N-0494', 'N-0496', 'N-0494', 'N-0493', 'A5411', 'A5410', 'A5401', 'A5388', 'A5105', 'A5386', 'A5385', 'A5384', 'A5452', 'A5453', 'A5454', 'A5455', 'A5456', 'A5457', 'A5458', 'A5459', 'A5455', 'A5454', 'A5460', 'A5454', 'A5483', 'A5461', 'A5462', 'A5461', 'A5483', 'A5482', 'A5484', 'A5485', 'A5484', 'A5482', 'A5476', 'A5475', 'A5468', 'A5467', 'A5466', 'A5453', 'A5452', 'A5384', 'A5374', 'A5373', 'A5372', 'A5336', 'A5335', 'A5331', 'A5330', 'A5337', 'A5336']"
16,A5071,"['A5071', 'A5070', 'A5072', 'A5073', 'A5055', 'N-0489', 'A5055', 'A5008', 'N-0460', 'A5008', 'A5006', 'A5004', 'A5080', 'A5102', 'A4200', 'N-0474', 'A4200', 'A5102', 'A5080', 'A5081', 'A5082', 'N-0492', 'A5145', 'N-0490', 'A5150', 'AN-1865', 'N-0455', 'AN-1866', 'N-0481', 'AN-1866', 'AN1866A', 'A5446', 'A5445', 'A5444', 'A5443', 'A5442', 'A5441', 'A5439', 'A5440', 'A5439', 'A5419', 'A5418', 'A5417', 'A5415', 'A5414', 'A5413', 'N-0493', 'N-0494', 'N-0495', 'N-0494', 'N-0496', 'N-0494', 'N-0493', 'A5411', 'A5410', 'A5401', 'A5388', 'A5105', 'A5386', 'A5385', 'A5384', 'A5452', 'A5453', 'A5454', 'A5455', 'A5456', 'A5457', 'A5458', 'A5459', 'A5455', 'A5454', 'A5460', 'A5454', 'A5483', 'A5461', 'A5462', 'A5461', 'A5483', 'A5482', 'A5484', 'A5485', 'A5484', 'A5482', 'A5476', 'A5475', 'A5468', 'A5467', 'A5466', 'A5453', 'A5452', 'A5384', 'A5374', 'A5373', 'A5372', 'A5336', 'A5335', 'A5331', 'A5330', 'A5337', 'A5336']"
17,A5071,"['A5071', 'A5070', 'A5072', 'A5073', 'A5055', 'N-0489', 'A5055', 'A5008', 'N-0460', 'A5008', 'A5006', 'A5004', 'A5080', 'A5102', 'A4200', 'N-0474', 'A4200', 'A5102', 'A5080', 'A5081', 'A5082', 'N-0492', 'A5145', 'N-0490', 'A5150', 'AN-1865', 'N-0455', 'AN-1866', 'N-0481', 'AN-1866', 'AN1866A', 'A5446', 'A5445', 'A5444', 'A5443', 'A5442', 'A5441', 'A5439', 'A5440', 'A5439', 'A5419', 'A5418', 'A5417', 'A5415', 'A5414', 'A5413', 'N-0493', 'N-0494', 'N-0495', 'N-0494', 'N-0496', 'N-0494', 'N-0493', 'A5411', 'A5410', 'A5401', 'A5388', 'A5105', 'A5386', 'A5385', 'A5384', 'A5452', 'A5453', 'A5454', 'A5455', 'A5456', 'A5457', 'A5458', 'A5459', 'A5455', 'A5454', 'A5460', 'A5454', 'A5483', 'A5461', 'A5462', 'A5461', 'A5483', 'A5482', 'A5484', 'A5485', 'A5484', 'A5482', 'A5476', 'A5475', 'A5468', 'A5467', 'A5466', 'A5453', 'A5452', 'A5384', 'A5374', 'A5373', 'A5372', 'A5336', 'A5335', 'A5331', 'A5330', 'A5337', 'A5336']"
18,A5071,"['A5071', 'A5070', 'A5072', 'A5073', 'A5055', 'N-0489', 'A5055', 'A5008', 'N-0460', 'A5008', 'A5006', 'A5004', 'A5080', 'A5102', 'A4200', 'N-0474', 'A4200', 'A5102', 'A5080', 'A5081', 'A5082', 'N-0492', 'A5145', 'N-0490', 'A5150', 'AN-1865', 'N-0455', 'AN-1866', 'N-0481', 'AN-1866', 'AN1866A', 'A5446', 'A5445', 'A5444', 'A5443', 'A5442', 'A5441', 'A5439', 'A5440', 'A5439', 'A5419', 'A5418', 'A5417', 'A5415', 'A5414', 'A5413', 'N-0493', 'N-0494', 'N-0495', 'N-0494', 'N-0496', 'N-0494', 'N-0493', 'A5411', 'A5410', 'A5401', 'A5388', 'A5105', 'A5386', 'A5385', 'A5384', 'A5452', 'A5453', 'A5454', 'A5455', 'A5456', 'A5457', 'A5458', 'A5459', 'A5455', 'A5454', 'A5460', 'A5454', 'A5483', 'A5461', 'A5462', 'A5461', 'A5483', 'A5482', 'A5484', 'A5485', 'A5484', 'A5482', 'A5476', 'A5475', 'A5468', 'A5467', 'A5466', 'A5453', 'A5452', 'A5384', 'A5374', 'A5373', 'A5372', 'A5336', 'A5335', 'A5331', 'A5330', 'A5337', 'A5336']"
19,A5071,"['A5071', 'A5070', 'A5072', 'A5073', 'A5055', 'N-0489', 'A5055', 'A5008', 'N-0460', 'A5008', 'A5006', 'A5004', 'A5080', 'A5102', 'A4200', 'N-0474', 'A4200', 'A5102', 'A5080', 'A5081', 'A5082', 'N-0492', 'A5145', 'N-0490', 'A5150', 'AN-1865', 'N-0455', 'AN-1866', 'N-0481', 'AN-1866', 'AN1866A', 'A5446', 'A5445', 'A5444', 'A5443', 'A5442', 'A5441', 'A5439', 'A5440', 'A5439', 'A5419', 'A5418', 'A5417', 'A5415', 'A5414', 'A5413', 'N-0493', 'N-0494', 'N-0495', 'N-0494', 'N-0496', 'N-0494', 'N-0493', 'A5411', 'A5410', 'A5401', 'A5388', 'A5105', 'A5386', 'A5385', 'A5384', 'A5452', 'A5453', 'A5454', 'A5455', 'A5456', 'A5457', 'A5458', 'A5459', 'A5455', 'A5454', 'A5460', 'A5454', 'A5483', 'A5461', 'A5462', 'A5461', 'A5483', 'A5482', 'A5484', 'A5485', 'A5484', 'A5482', 'A5476', 'A5475', 'A5468', 'A5467', 'A5466', 'A5453', 'A5452', 'A5384', 'A5374', 'A5373', 'A5372', 'A5336', 'A5335', 'A5331', 'A5330', 'A5337', 'A5336']"
20,A5071,"['A5071', 'A5070', 'A5072', 'A5073', 'A5055', 'N-0489', 'A5055', 'A5008', 'N-0460', 'A5008', 'A5006', 'A5004', 'A5080', 'A5102', 'A4200', 'N-0474', 'A4200', 'A5102', 'A5080', 'A5081', 'A5082', 'N-0492', 'A5145', 'N-0490', 'A5150', 'AN-1865', 'N-0455', 'AN-1866', 'N-0481', 'AN-1866', 'AN1866A', 'A5446', 'A5445', 'A5444', 'A5443', 'A5442', 'A5441', 'A5439', 'A5440', 'A5439', 'A5419', 'A5418', 'A5417', 'A5415', 'A5414', 'A5413', 'N-0493', 'N-0494', 'N-0495', 'N-0494', 'N-0496', 'N-0494', 'N-0493', 'A5411', 'A5410', 'A5401', 'A5388', 'A5105', 'A5386', 'A5385', 'A5384', 'A5452', 'A5453', 'A5454', 'A5455', 'A5456', 'A5457', 'A5458', 'A5459', 'A5455', 'A5454', 'A5460', 'A5454', 'A5483', 'A5461', 'A5462', 'A5461', 'A5483', 'A5482', 'A5484', 'A5485', 'A5484', 'A5482', 'A5476', 'A5475', 'A5468', 'A5467', 'A5466', 'A5453', 'A5452', 'A5384', 'A5374', 'A5373', 'A5372', 'A5336', 'A5335', 'A5331', 'A5330', 'A5337', 'A5336']"
21,A5071,"['A5071', 'A5070', 'A5072', 'A5073', 'A5055', 'N-0489', 'A5055', 'A5008', 'N-0460', 'A5008', 'A5006', 'A5004', 'A5080', 'A5102', 'A4200', 'N-0474', 'A4200', 'A5102', 'A5080', 'A5081', 'A5082', 'N-0492', 'A5145', 'N-0490', 'A5150', 'AN-1865', 'N-0455', 'AN-1866', 'N-0481', 'AN-1866', 'AN1866A', 'A5446', 'A5445', 'A5444', 'A5443', 'A5442', 'A5441', 'A5439', 'A5440', 'A5439', 'A5419', 'A5418', 'A5417', 'A5415', 'A5414', 'A5413', 'N-0493', 'N-0494', 'N-0495', 'N-0494', 'N-0496', 'N-0494', 'N-0493', 'A5411', 'A5410', 'A5401', 'A5388', 'A5105', 'A5386', 'A5385', 'A5384', 'A5452', 'A5453', 'A5454', 'A5455', 'A5456', 'A5457', 'A5458', 'A5459', 'A5455', 'A5454', 'A5460', 'A5454', 'A5483', 'A5461', 'A5462', 'A5461', 'A5483', 'A5482', 'A5484', 'A5485', 'A5484', 'A5482', 'A5476', 'A5475', 'A5468', 'A5467', 'A5466', 'A5453', 'A5452', 'A5384', 'A5374', 'A5373', 'A5372', 'A5336', 'A5335', 'A5331', 'A5330', 'A5337', 'A5336']"
